2,0,0,0,0.145396456,-0.059253228,-0.037961997,0.271142365,-0.165379396,-0.058779517,0.37859789,-0.24405878,-0.082895563,0.466059549,-0.35228124,-0.106020384,0.160251955,-0.572107113,0.022317062,0.217033708,-0.752907427,-0.010682065,0.276876289,-0.844961209,-0.05001544,0.340217905,-0.915182287,-0.077396243,0.108545687,-0.622453358,0.012628771,0.165656942,-0.839315089,-0.008248577,0.22936063,-0.93901368,-0.038554668,0.304332237,-0.995063429,-0.063560466,0.051119735,-0.633072284,-0.008989906,0.107759084,-0.860047585,-0.038259776,0.176307309,-0.955257965,-0.061767641,0.253282858,-1,-0.077156431,-0.009261864,-0.612471651,-0.036597797,0.034032027,-0.808174522,-0.068165323,0.094333964,-0.891028689,-0.081873642,0.164437489,-0.918676811,-0.088905112
2,0,0,0,0.143180897,-0.064277159,-0.04154124,0.273021735,-0.18032779,-0.067781234,0.380797851,-0.251522456,-0.096932627,0.472712374,-0.354496001,-0.126249031,0.171107892,-0.596651579,0.005914925,0.222523617,-0.786716138,-0.034839727,0.280222033,-0.879293253,-0.07879511,0.342458096,-0.944546155,-0.10891298,0.116122097,-0.640678083,-0.004645998,0.166716247,-0.86084159,-0.035420598,0.231516417,-0.956630749,-0.072209645,0.307738799,-1,-0.100270616,0.055002963,-0.641687744,-0.026132287,0.10179185,-0.876197899,-0.062580437,0.167664841,-0.964842592,-0.089529134,0.243769975,-0.997024617,-0.105875466,-0.007948733,-0.607135246,-0.053480975,0.036160334,-0.807231857,-0.090288595,0.0977352,-0.895722523,-0.107059603,0.168352697,-0.925413406,-0.115079008
2,0,0,0,0.133657279,-0.073976356,-0.04213709,0.257699565,-0.210458688,-0.070485354,0.362824446,-0.286812744,-0.101757208,0.450077355,-0.381073101,-0.133830845,0.148380486,-0.618726421,-0.0074965,0.190532863,-0.818758752,-0.053368641,0.246502477,-0.911638768,-0.098740504,0.308943415,-0.964259005,-0.128728834,0.09248771,-0.646201185,-0.019637266,0.12979873,-0.879153482,-0.057378864,0.195660922,-0.97430955,-0.097531681,0.273678872,-1,-0.126281185,0.034521906,-0.627229873,-0.041540502,0.065525337,-0.873680052,-0.083396052,0.131809269,-0.966895313,-0.113975438,0.210204974,-0.989809858,-0.131565151,-0.023728053,-0.570750014,-0.068813569,0.009575435,-0.778320891,-0.110550379,0.067625319,-0.879207591,-0.130760568,0.136233713,-0.914662152,-0.140293595
2,0,0,0,0.127141589,-0.094232683,-0.034747414,0.242741465,-0.244766244,-0.063510635,0.341848672,-0.331776459,-0.09648688,0.426542363,-0.439783767,-0.130808484,0.123734129,-0.620305829,-0.006933294,0.162484873,-0.826772476,-0.051191824,0.218255094,-0.924546631,-0.094858482,0.279489616,-0.984221114,-0.124486485,0.069616533,-0.640152739,-0.023318447,0.097530114,-0.885907968,-0.062865597,0.168236942,-0.976805517,-0.102938658,0.24799045,-0.996828116,-0.131109447,0.015119861,-0.614974001,-0.048355011,0.036392413,-0.880848907,-0.092083845,0.109603253,-0.975075947,-0.123611921,0.192149055,-1,-0.142198538,-0.037062851,-0.552167131,-0.077605696,-0.008188498,-0.763875198,-0.121235084,0.05622791,-0.855357392,-0.142135412,0.127802024,-0.881363148,-0.15266908
2,0,0,0,0.120046392,-0.108841834,-0.037043341,0.229714653,-0.276630126,-0.068600615,0.329427531,-0.368830347,-0.103877113,0.408201623,-0.47968629,-0.140894494,0.101581751,-0.636291052,-0.021098649,0.125824532,-0.863817142,-0.069784698,0.182936469,-0.956608209,-0.114804854,0.246743806,-1,-0.143847059,0.046822439,-0.638918746,-0.036634765,0.05680325,-0.904873789,-0.08199829,0.132316747,-0.993577713,-0.125319687,0.2149781,-0.997642606,-0.153674183,-0.005236072,-0.597635075,-0.059649692,0.001049293,-0.865175977,-0.1054064,0.077684822,-0.956181426,-0.138933137,0.160973941,-0.972904459,-0.157692407,-0.052744469,-0.519649268,-0.086755973,-0.034243152,-0.731758592,-0.130766705,0.030721671,-0.822544107,-0.152211051,0.102037753,-0.847716862,-0.162462804
2,0,0,0,0.118764605,-0.121801398,-0.026365259,0.219330848,-0.304696678,-0.052881287,0.315827546,-0.404988967,-0.085189796,0.399041278,-0.500982656,-0.119796128,0.088749234,-0.634714277,-0.014866352,0.108686595,-0.866809089,-0.060096796,0.167084356,-0.955349602,-0.100842966,0.23116922,-1,-0.128101396,0.03947236,-0.628787722,-0.035779041,0.053218809,-0.898493428,-0.081139238,0.133200507,-0.984658841,-0.122705855,0.215367321,-0.995108939,-0.149555297,-0.00883391,-0.581744402,-0.0631396,-0.000203352,-0.84955871,-0.109791669,0.080352072,-0.931890832,-0.142575356,0.162967744,-0.946393224,-0.160568924,-0.053135983,-0.502738905,-0.093707105,-0.037010435,-0.708666145,-0.138358882,0.029232239,-0.792990427,-0.160598285,0.101451279,-0.818266908,-0.17189529
2,0,0,0,0.124715686,-0.107650937,-0.025910975,0.232451446,-0.291610038,-0.05079006,0.333660563,-0.390003699,-0.081413407,0.423491822,-0.472510637,-0.113922768,0.10957111,-0.637465476,-0.013319455,0.139223636,-0.869727936,-0.057592026,0.198247528,-0.957111873,-0.096664183,0.261727584,-1,-0.122856774,0.057648624,-0.637548037,-0.034013024,0.080427975,-0.909706171,-0.07846736,0.162093353,-0.98812768,-0.116317436,0.244400673,-0.991487247,-0.140074164,0.007260761,-0.595240667,-0.061347171,0.023447533,-0.862195514,-0.10736744,0.105393619,-0.939023589,-0.13539377,0.188992855,-0.950037158,-0.149816161,-0.03834567,-0.521896454,-0.092091903,-0.01365327,-0.723689483,-0.135322744,0.052515118,-0.807230812,-0.1543127,0.12342445,-0.836075821,-0.163182729
2,0,0,0,0.129828004,-0.108228484,-0.026646906,0.245701896,-0.287682089,-0.052254167,0.352298577,-0.38151764,-0.084514879,0.445986579,-0.459029535,-0.11784094,0.1279119,-0.646103696,-0.002776506,0.160460247,-0.881302222,-0.048786947,0.225708426,-0.966822998,-0.091744725,0.293990229,-1,-0.119987701,0.079127841,-0.646345261,-0.024027038,0.111712288,-0.918995416,-0.067543147,0.197628251,-0.99583356,-0.107300809,0.281716729,-0.993180727,-0.132880704,0.029437462,-0.609026898,-0.053303386,0.060290915,-0.879476536,-0.097561757,0.146697994,-0.955701882,-0.124957292,0.232419175,-0.961889014,-0.139324556,-0.016951411,-0.539365315,-0.086717849,0.01789563,-0.74217665,-0.126672246,0.086115356,-0.823456312,-0.14322185,0.156324734,-0.845836534,-0.150596594
2,0,0,0,0.139285063,-0.090236142,-0.016640188,0.267278511,-0.254954784,-0.037838764,0.378316612,-0.34237015,-0.068905793,0.478184748,-0.411490465,-0.099916073,0.159925496,-0.640547926,0.021814199,0.201870839,-0.873681409,-0.017261848,0.272041188,-0.956240678,-0.056443048,0.340900955,-0.986092149,-0.083238631,0.111689808,-0.652571003,-0.005775249,0.161741268,-0.935545021,-0.044970167,0.254368046,-1,-0.081981333,0.336867723,-0.986444998,-0.105316994,0.063672999,-0.629287451,-0.042076392,0.117970296,-0.910080414,-0.085179384,0.218903027,-0.972956982,-0.110425715,0.309483953,-0.966802512,-0.122899465,0.020351433,-0.569378399,-0.082010681,0.08168734,-0.769232734,-0.120652475,0.16135011,-0.831674794,-0.134931938,0.233606636,-0.837977125,-0.140689565
2,0,0,0,0.144187753,-0.087023996,-0.003389904,0.276142103,-0.243354854,-0.022040864,0.388988917,-0.312732933,-0.054114186,0.492973725,-0.359797366,-0.088157759,0.177550509,-0.643533208,0.026548773,0.234076637,-0.882347238,-0.013066878,0.313860651,-0.955347305,-0.052770521,0.387949278,-0.974706209,-0.080100962,0.134086876,-0.654726638,-0.009598207,0.199460812,-0.943511255,-0.047807124,0.29992003,-1,-0.086347992,0.383409563,-0.973803458,-0.112222171,0.087240754,-0.633542485,-0.053054662,0.159093246,-0.912994973,-0.093761005,0.271024219,-0.958337322,-0.11980463,0.365440838,-0.934332653,-0.134742196,0.044195551,-0.577354472,-0.099049167,0.11726384,-0.775105181,-0.135548216,0.204825183,-0.822785943,-0.148537914,0.280588193,-0.811444199,-0.15454571
2,0,0,0,0.146668055,-0.066001434,-0.00601775,0.287019539,-0.223582389,-0.022508751,0.401976116,-0.294668704,-0.051793994,0.506144646,-0.338078357,-0.082167179,0.194661175,-0.652219033,0.025094993,0.254014719,-0.898874103,-0.017943406,0.339125538,-0.961369744,-0.059938908,0.418916847,-0.964140382,-0.087789302,0.150217647,-0.667652862,-0.010032088,0.219774217,-0.961950772,-0.055080506,0.330275065,-1,-0.097412818,0.423445537,-0.946957926,-0.123133729,0.102968553,-0.648132766,-0.052694938,0.179602797,-0.935156962,-0.09874754,0.297947963,-0.96830094,-0.12881742,0.399708333,-0.922821653,-0.143743806,0.059768913,-0.594705706,-0.098071298,0.139427606,-0.799944137,-0.137666175,0.228392279,-0.853068376,-0.153601819,0.307741608,-0.838772652,-0.160072822
2,0,0,0,0.149029057,-0.065831836,0.001874903,0.28982454,-0.21422983,-0.014387087,0.408296287,-0.276229776,-0.04603304,0.514224896,-0.300621096,-0.079144322,0.204122105,-0.663627799,0.027924531,0.283274529,-0.898397475,-0.015062089,0.379189502,-0.949474609,-0.05639801,0.463689111,-0.952232882,-0.084176344,0.162781586,-0.685985123,-0.012992359,0.26275558,-0.97179911,-0.057088532,0.381441547,-1,-0.097757548,0.473324853,-0.953549055,-0.122686045,0.119988355,-0.669663267,-0.060717711,0.226147376,-0.946850906,-0.10732705,0.355329904,-0.94995808,-0.135416789,0.456050276,-0.891053821,-0.148814564,0.084386044,-0.6164389,-0.110452147,0.183189377,-0.820090552,-0.149135498,0.281479151,-0.848492971,-0.161901991,0.362818194,-0.821051151,-0.166353744
2,0,0,0,0.153961086,-0.084200095,0.018109776,0.289251635,-0.215081335,0.003901527,0.409145798,-0.259594021,-0.02933798,0.515558994,-0.276975653,-0.063793708,0.184007762,-0.675883778,0.058399212,0.286872842,-0.878033468,0.028219468,0.388282458,-0.931458941,-0.008771258,0.473993321,-0.939733148,-0.035293537,0.146683345,-0.70090755,0.01225387,0.275568449,-0.960710623,-0.017858304,0.396055602,-1,-0.054815189,0.488576988,-0.959293597,-0.079265173,0.117655022,-0.689828972,-0.039547148,0.253279756,-0.945641267,-0.069122904,0.385896405,-0.968474799,-0.092787932,0.488118099,-0.92551388,-0.107232935,0.105481752,-0.636568456,-0.09291877,0.225852527,-0.813106937,-0.115461712,0.32539114,-0.83448618,-0.121006179,0.405475751,-0.806390369,-0.122919837
2,0,0,0,0.23870712,-0.137070229,0.021719237,0.439728398,-0.367588281,-0.005080129,0.588405313,-0.513653467,-0.046623694,0.715918795,-0.630423473,-0.093274231,0.37737771,-0.812579484,-0.037446316,0.626289348,-0.825544861,-0.138322988,0.810569135,-0.802855147,-0.218718435,0.965491077,-0.762786615,-0.271883229,0.325674075,-0.809182997,-0.104049048,0.62968632,-0.84959691,-0.193086777,0.830159652,-0.808501708,-0.249318327,1,-0.759966492,-0.28814715,0.276736886,-0.711344323,-0.173671242,0.571049326,-0.800618673,-0.264945103,0.7743916,-0.76826923,-0.301546652,0.940751424,-0.716903932,-0.321696925,0.234921534,-0.525444016,-0.240888044,0.459340775,-0.57083996,-0.311545963,0.616280109,-0.53773952,-0.329378275,0.741190849,-0.489421198,-0.338936054
2,0,0,0,0.059545068,-0.193994623,0.037296607,0.168542492,-0.458479663,0.007189766,0.265881202,-0.623656882,-0.036182534,0.362168499,-0.762159411,-0.086488146,0.136787281,-0.670258884,-0.081638466,0.36916582,-0.888440248,-0.171461887,0.553346768,-0.974110925,-0.223703871,0.70514316,-1,-0.249304878,0.122092677,-0.667928187,-0.141057486,0.404426395,-0.932115719,-0.218152038,0.606171099,-0.997874943,-0.249247338,0.771298462,-0.994172441,-0.266236675,0.126716147,-0.619799905,-0.196116038,0.394833562,-0.926540879,-0.253151762,0.597168378,-0.986169314,-0.270025549,0.760933089,-0.966211272,-0.278519237,0.153049522,-0.52776174,-0.247302768,0.352069576,-0.768222197,-0.280242433,0.498747524,-0.822422911,-0.283497244,0.613995558,-0.802763195,-0.284962102
2,0,0,0,0.161481528,-0.068453686,0.023942595,0.291248546,-0.210896807,0.01275351,0.402198827,-0.264401365,-0.016844059,0.494640024,-0.303944291,-0.045947663,0.149131116,-0.690263215,0.043175379,0.262552441,-0.904382862,0.007910742,0.374674008,-0.958274843,-0.029220117,0.465007532,-0.965914858,-0.05462586,0.114321837,-0.711130904,-0.004988543,0.269368909,-0.975861368,-0.041268479,0.41067181,-1,-0.075510642,0.512323956,-0.958362228,-0.097431836,0.104143434,-0.686403122,-0.056965926,0.252675679,-0.94714943,-0.090445101,0.394317299,-0.954493016,-0.110983072,0.49460535,-0.901678021,-0.122562323,0.120783751,-0.62114582,-0.109750857,0.244602144,-0.826974571,-0.132412867,0.347882145,-0.850452601,-0.13493026,0.428349128,-0.820964315,-0.134721492
2,0,0,0,0.16000765,-0.054881119,0.037778287,0.281205009,-0.206929249,0.034919065,0.388860875,-0.26937795,0.01133842,0.482737454,-0.307038544,-0.011847698,0.141335817,-0.690417983,0.063895259,0.265965577,-0.90540886,0.037226327,0.385811967,-0.942851493,0.00466784,0.48024425,-0.9290726,-0.017840617,0.112139784,-0.711275027,0.011415632,0.277991943,-0.977786195,-0.015190589,0.422504891,-1,-0.044275725,0.525432369,-0.949949771,-0.063977328,0.108738211,-0.691332439,-0.044294465,0.2710321,-0.958574171,-0.068333096,0.419910561,-0.964602081,-0.085398691,0.523707332,-0.904962923,-0.096657117,0.132840623,-0.634493791,-0.100099177,0.262085667,-0.843094177,-0.11569322,0.369081365,-0.856063569,-0.114561195,0.451281299,-0.815322748,-0.112892869
2,0,0,0,0.164096247,-0.066826041,0.046053437,0.281794968,-0.215112164,0.046013818,0.379071711,-0.278332761,0.023142409,0.468183354,-0.317190143,0.000931221,0.144613097,-0.706871216,0.074941584,0.269800723,-0.928419059,0.050574008,0.394345416,-0.956497117,0.018549117,0.492946671,-0.932932859,-0.002971428,0.120130294,-0.722951087,0.019452641,0.282485199,-0.983760549,-0.002257048,0.425480003,-1,-0.02934262,0.524757838,-0.94068507,-0.047886608,0.121631882,-0.698766487,-0.038617779,0.27821173,-0.96268487,-0.053364697,0.422966142,-0.966061808,-0.064292407,0.523091671,-0.903014635,-0.072305606,0.153219252,-0.636493564,-0.096878341,0.279220159,-0.84519341,-0.101437257,0.384706415,-0.864641856,-0.093822394,0.465283616,-0.827752881,-0.088128353
3,0,0,0,0.09803234,-0.114385161,-0.048309331,0.159425919,-0.333864981,-0.061643917,0.168868517,-0.549423819,-0.076344294,0.164104642,-0.721296558,-0.087981452,0.121267125,-0.547298429,0.012629001,0.125002347,-0.746460353,-0.011954223,0.117096944,-0.886427009,-0.02627084,0.099288951,-1,-0.036853792,0.061749454,-0.553382921,0.014047206,0.079176918,-0.760825373,-0.038000952,0.096062271,-0.619448301,-0.052469102,0.094595151,-0.516319917,-0.043260263,0.004647241,-0.531430919,0.006762839,0.01454054,-0.727051442,-0.055451585,0.042555794,-0.577143033,-0.045563648,0.042562906,-0.46278613,-0.01737716,-0.060701267,-0.488847436,-0.005103582,-0.044615377,-0.651955665,-0.054453068,-0.013188156,-0.556500743,-0.04736933,-0.006673067,-0.462684857,-0.027344692
3,0,0,0,0.09732267,-0.111326565,-0.047210387,0.160758906,-0.331067642,-0.061715319,0.173101855,-0.546330341,-0.077974818,0.171994557,-0.719122798,-0.091382417,0.124708849,-0.540617002,0.010643895,0.128015346,-0.738441364,-0.014407776,0.122642851,-0.88334337,-0.026923101,0.107100793,-1,-0.036193501,0.065152753,-0.549206535,0.010443042,0.084369751,-0.763378834,-0.041342232,0.10066681,-0.61616273,-0.052682106,0.099677601,-0.516165593,-0.040958633,0.008849555,-0.529164791,0.001587747,0.020978291,-0.728881208,-0.061736381,0.048123879,-0.571462123,-0.049005973,0.046869111,-0.459189343,-0.018383065,-0.05566976,-0.487934955,-0.011653589,-0.037768922,-0.652974641,-0.061322523,-0.006301344,-0.553461126,-0.052594009,-0.000342909,-0.460913182,-0.03134417
3,0,0,0,0.09769073,-0.10905836,-0.047382002,0.163947229,-0.323684862,-0.061713428,0.179973785,-0.534205071,-0.07756962,0.181319344,-0.706368628,-0.090477976,0.127809906,-0.539098861,0.008480925,0.132722692,-0.73827502,-0.016600047,0.129047015,-0.881683393,-0.029939507,0.115293592,-1,-0.040066955,0.069872664,-0.548462189,0.008505041,0.093428827,-0.757051831,-0.043575407,0.108469514,-0.612660302,-0.056343008,0.105143514,-0.512061931,-0.046165584,0.014028149,-0.528794204,0.000123598,0.029399237,-0.725544989,-0.062615008,0.054817099,-0.571354276,-0.050981933,0.051984034,-0.459551837,-0.021684552,-0.050272986,-0.487903261,-0.012667142,-0.030834531,-0.651439242,-0.062021548,-0.000554786,-0.554040175,-0.053691214,0.004183583,-0.461755634,-0.032935641
3,0,0,0,0.09868582,-0.111545239,-0.045408254,0.165411535,-0.327608546,-0.060216772,0.185872554,-0.541092045,-0.077895309,0.185945922,-0.71826476,-0.092737401,0.129814806,-0.539112637,0.016698092,0.132318498,-0.732874006,-0.00666473,0.127571502,-0.882236338,-0.019503511,0.112293608,-1,-0.029527106,0.071449107,-0.548632411,0.01516531,0.093397573,-0.764391252,-0.036169089,0.111271106,-0.624428024,-0.049682065,0.110963702,-0.523728388,-0.039579887,0.015161587,-0.531489615,0.004863934,0.029288351,-0.733677542,-0.057165993,0.059022499,-0.581772748,-0.046969427,0.058655756,-0.466290116,-0.01843301,-0.049261011,-0.493667972,-0.009888576,-0.02933148,-0.659173254,-0.058471887,0.002846074,-0.563115585,-0.051390353,0.008919467,-0.46700654,-0.031697738
3,0,0,0,0.103305004,-0.118060658,-0.043425917,0.170808324,-0.335179635,-0.056755981,0.185601399,-0.555371528,-0.073083033,0.188425222,-0.732584586,-0.0866653,0.127485842,-0.544199832,0.019485522,0.125506614,-0.739183091,-0.001570582,0.117522859,-0.883502271,-0.012836516,0.100612679,-1,-0.022317763,0.070381227,-0.553420676,0.0176767,0.086160203,-0.769160783,-0.031026083,0.107511124,-0.624459583,-0.043276414,0.109553006,-0.522302638,-0.033279313,0.015781451,-0.535775784,0.007368215,0.027117972,-0.741920455,-0.052008545,0.058858268,-0.59085994,-0.040675485,0.059329793,-0.47473071,-0.012250059,-0.047764842,-0.495222659,-0.007231372,-0.02830707,-0.668283109,-0.053816651,0.004150037,-0.573826356,-0.045838744,0.00886539,-0.475420288,-0.025980441
3,0,0,0,0.106217165,-0.123045196,-0.036242103,0.164685589,-0.345251602,-0.047206217,0.180946489,-0.555596144,-0.063235792,0.188259425,-0.730460209,-0.076546362,0.096258057,-0.542325126,0.026988805,0.082687636,-0.737219212,0.009388687,0.072717403,-0.882080195,-0.003357278,0.05313347,-1,-0.01526946,0.047704434,-0.544515406,0.021744258,0.0530688,-0.773026149,-0.025991128,0.101390329,-0.664094089,-0.04561373,0.11597774,-0.552294133,-0.042178007,0.000844758,-0.52287072,0.0088296,0.010663403,-0.739866609,-0.046377942,0.064662936,-0.612760525,-0.044111153,0.074985739,-0.487538718,-0.023163313,-0.05073325,-0.480544793,-0.007895072,-0.029586878,-0.655529429,-0.051561162,0.016813702,-0.580193192,-0.050266386,0.028623905,-0.476240404,-0.036573805
3,0,0,0,0.112351574,-0.13411786,-0.036764949,0.165510067,-0.362076059,-0.046000769,0.179445509,-0.590290402,-0.061742537,0.183967221,-0.773236585,-0.074982105,0.098347106,-0.550569024,0.046269207,0.08208188,-0.741531793,0.035132881,0.069270721,-0.884056405,0.023145496,0.046094607,-1,0.010265003,0.04857149,-0.556962215,0.042015226,0.044889499,-0.797091064,0.000531068,0.099228125,-0.700117797,-0.021011179,0.119728339,-0.590206823,-0.02012468,-0.000404423,-0.539956578,0.028586198,0.004763993,-0.767327562,-0.022229553,0.062393265,-0.644900315,-0.025273988,0.074061459,-0.513815875,-0.008899828,-0.05441837,-0.504290052,0.010803662,-0.035791501,-0.685575475,-0.03047878,0.0084333,-0.614673885,-0.03365052,0.016791183,-0.507365359,-0.024365586
3,0,0,0,0.121417106,-0.159479515,-0.029706324,0.17236739,-0.397247849,-0.033012745,0.178058878,-0.641113306,-0.045994278,0.173004785,-0.830591754,-0.057776932,0.103459426,-0.559685164,0.074132899,0.084719422,-0.745746528,0.07257941,0.068682405,-0.886452856,0.061522167,0.043425793,-1,0.047822788,0.050059005,-0.565219733,0.067920749,0.034907477,-0.81502715,0.03525104,0.089765452,-0.744756632,0.008091368,0.114039611,-0.638035181,0.002159051,-0.003177053,-0.549820628,0.051766278,-0.007228018,-0.793347643,0.007770729,0.05265221,-0.692374328,-0.007982585,0.069631779,-0.552207398,-0.002847624,-0.060265705,-0.519253352,0.031695569,-0.048778012,-0.716405148,-0.004579382,-0.003121335,-0.663695669,-0.015413627,0.01140086,-0.549950981,-0.014250004
3,0,0,0,0.136567327,-0.175624935,-0.02349876,0.187727442,-0.421488801,-0.020325228,0.190825115,-0.672011057,-0.02852645,0.179764259,-0.862526646,-0.036493431,0.117134548,-0.576122332,0.086909933,0.099878126,-0.766556855,0.087905145,0.089315326,-0.897298198,0.077615566,0.072725033,-1,0.065385507,0.060219396,-0.58291451,0.079723637,0.04155317,-0.84535844,0.050075515,0.089845281,-0.776937393,0.021395119,0.111447377,-0.669687747,0.014358177,0.003428537,-0.565714405,0.062354615,-0.00232232,-0.819720305,0.018256505,0.054747815,-0.716849221,-0.00438182,0.072873966,-0.569092345,-0.003281178,-0.058623041,-0.534555742,0.042046889,-0.049017087,-0.740528129,0.004698364,-0.003147061,-0.690833914,-0.011395595,0.016556195,-0.570629742,-0.013931464
3,0,0,0,0.145383021,-0.184315162,-0.036281145,0.212026301,-0.451035038,-0.027891031,0.217454685,-0.724462714,-0.028241803,0.203042333,-0.934467103,-0.027700948,0.173680117,-0.566874315,0.103923365,0.188740783,-0.749290981,0.107207822,0.180999689,-0.882771564,0.089741709,0.169645253,-1,0.069388437,0.104633482,-0.593223172,0.104443047,0.112601602,-0.848717684,0.07536704,0.134165084,-0.822166789,0.030128794,0.141696124,-0.745886041,0.00721782,0.031183857,-0.585997311,0.092339205,0.034407623,-0.850369586,0.043717977,0.065928839,-0.754800346,0.001326589,0.076485615,-0.599293975,-0.012441044,-0.047559184,-0.562696468,0.076563531,-0.033064672,-0.75516788,0.033633969,0.000297281,-0.713462609,0.003060613,0.021475546,-0.596054178,-0.011675136
3,0,0,0,0.126961283,-0.153844067,-0.060350604,0.205782246,-0.410254942,-0.058110456,0.224889122,-0.678889722,-0.058571158,0.213791448,-0.886518489,-0.05607591,0.193693887,-0.550673038,0.093126539,0.219578101,-0.746899063,0.101708785,0.216743098,-0.88373207,0.08744288,0.216960622,-1,0.068515765,0.123381642,-0.578745247,0.107462624,0.139794859,-0.831811978,0.081056848,0.135682308,-0.769912909,0.034850577,0.136038626,-0.665767544,0.012991841,0.050389422,-0.580865876,0.108107217,0.06491055,-0.834142362,0.068849313,0.075684604,-0.753053281,0.026096675,0.077806276,-0.612013919,0.009875358,-0.026810662,-0.566811799,0.102382352,-0.012968196,-0.751148669,0.067137267,0.004262244,-0.713315005,0.037352786,0.016835163,-0.603388321,0.022212326
3,0,0,0,0.12192412,-0.143302611,-0.062445512,0.199980414,-0.368803902,-0.065077021,0.22331194,-0.61837218,-0.069840045,0.214645265,-0.818613707,-0.070898475,0.201578404,-0.537425814,0.079464857,0.235172538,-0.740021703,0.080703338,0.236105004,-0.881084225,0.064222192,0.241481309,-1,0.045391962,0.13313165,-0.568597252,0.093801417,0.157897299,-0.817764432,0.059454579,0.142587606,-0.736823894,0.015486153,0.13788014,-0.632893162,-0.001527318,0.062375557,-0.57524884,0.095241604,0.082158228,-0.818162101,0.051121059,0.081140744,-0.720439009,0.018322947,0.075765125,-0.581266444,0.011859903,-0.013489328,-0.563870816,0.089955653,-0.002596963,-0.74129333,0.052972496,0.007270376,-0.689844534,0.031473815,0.013476072,-0.579973905,0.025056448
3,0,0,0,0.115767318,-0.145090991,-0.058761535,0.191363438,-0.366180335,-0.064458603,0.215524525,-0.61515224,-0.07214794,0.20772888,-0.817794268,-0.074621667,0.204249023,-0.54328686,0.071865877,0.237561867,-0.742851724,0.067724602,0.238297696,-0.881830027,0.053581111,0.242600784,-1,0.038410032,0.134221728,-0.572847572,0.084508131,0.1566994,-0.812271205,0.04608464,0.137431026,-0.699184308,0.013494087,0.13245686,-0.596426585,0.007962625,0.0632568,-0.576987639,0.084717957,0.078267503,-0.811343982,0.037540432,0.075344093,-0.687198031,0.023197947,0.069922046,-0.556466456,0.031998803,-0.012990033,-0.562957469,0.078270803,-0.003418653,-0.729638722,0.041168285,0.005288084,-0.661178839,0.032219254,0.01087567,-0.560410897,0.037506212
3,0,0,0,0.107846795,-0.131042864,-0.074845863,0.177420973,-0.351885223,-0.084842485,0.191016488,-0.578842774,-0.094332925,0.180810137,-0.756114998,-0.099872,0.176549855,-0.529716926,0.059476183,0.203850109,-0.740347701,0.056807227,0.200928569,-0.882190353,0.038086502,0.198547581,-1,0.017655251,0.108745859,-0.550167148,0.078225219,0.124669142,-0.794612854,0.037835425,0.115681287,-0.703976423,-0.01192873,0.114566337,-0.595644189,-0.032875369,0.039875011,-0.55021057,0.084001746,0.058057143,-0.785066077,0.033621398,0.062430434,-0.690636097,-0.008410698,0.057639398,-0.554811995,-0.02083739,-0.028543801,-0.536864566,0.082655134,-0.015829647,-0.709777639,0.039368033,-0.005323126,-0.655719911,0.010168186,-0.002766444,-0.548628886,-0.001942379
3,0,0,0,0.105983343,-0.123553711,-0.05063872,0.171391734,-0.342560023,-0.062516039,0.18775013,-0.576942009,-0.07707099,0.182712093,-0.76246579,-0.088690364,0.141352344,-0.538628019,0.033658699,0.150003954,-0.741855907,0.015424497,0.143291172,-0.88539725,4.37E-05,0.128367646,-1,-0.012702703,0.080844089,-0.551297484,0.037379521,0.090026163,-0.77681953,-0.010382946,0.103332886,-0.658290165,-0.032953487,0.105880164,-0.549364681,-0.030795226,0.021076819,-0.537428752,0.030944666,0.028671882,-0.756456861,-0.025860671,0.053403676,-0.626229032,-0.028034155,0.055799143,-0.497897532,-0.009564351,-0.045695138,-0.5071278,0.019206903,-0.032441757,-0.677435714,-0.026834765,-0.006058328,-0.598514241,-0.029296598,0.001463348,-0.494751004,-0.017673412
3,0,0,0,0.10288995,-0.122071305,-0.049234607,0.166471504,-0.338266555,-0.062979282,0.180585457,-0.560616916,-0.079174718,0.18153924,-0.742476636,-0.092392536,0.13033137,-0.542400395,0.024584416,0.131767898,-0.739195457,0.002964172,0.123051786,-0.883977563,-0.011599095,0.105584877,-1,-0.023268139,0.071468727,-0.551034664,0.026184176,0.084800024,-0.771598364,-0.024528928,0.103100358,-0.643117116,-0.043518929,0.104772569,-0.536690171,-0.037811204,0.014123253,-0.532777768,0.018157665,0.022618891,-0.74148784,-0.043322923,0.052205748,-0.59967639,-0.040153543,0.054514325,-0.478302943,-0.016438566,-0.050434296,-0.495829155,0.005392566,-0.035031965,-0.664247178,-0.043249279,-0.003715344,-0.57643306,-0.041220986,0.003766879,-0.476765423,-0.025380006
